Rank,Country,Health Care Index,Health Care Expenditure Index,GDP (USD Trillions)
1,Taiwan,86.5,159.2,0.89
2,South Korea,82.8,151.5,1.81
3,Japan,80.0,145.8,4.74
4,Netherlands,79.3,145.1,0.94
5,Denmark,78.4,144.2,0.39
6,Austria,77.9,142.1,0.52
7,France,77.7,142.0,2.78
8,Finland,77.5,141.4,0.29
9,Thailand,77.5,141.0,0.55
10,Spain,77.3,141.9,1.62
11,Ecuador,77.1,139.8,0.11
12,Belgium,75.9,137.8,0.62
13,Norway,75.6,138.1,0.46
14,Czech Republic,75.5,138.6,0.27
15,Estonia,75.5,138.4,0.03
16,Luxembourg,75.2,136.6,0.08
17,Lithuania,75.0,136.7,0.06
18,Qatar,73.4,133.7,0.21
19,Australia,73.4,133.0,1.47
20,Israel,73.2,134.2,0.52
21,United Kingdom,72.7,133.3,3.07
22,Mexico,72.5,130.7,1.39
23,Portugal,72.2,131.1,0.36
24,Germany,71.9,130.8,4.74
25,Singapore,71.8,133.3,0.61
26,Switzerland,71.5,133.6,0.94
27,Sri Lanka,71.4,128.8,0.06
28,Turkey,71.2,128.3,0.91
29,United Arab Emirates,70.6,130.1,0.42
30,Malaysia,70.3,126.7,0.36
31,Canada,68.7,126.0,2.14
32,China,68.7,123.7,19.23
33,Uruguay,68.6,123.9,0.07
34,Colombia,68.6,123.4,0.35
35,New Zealand,68.4,123.6,0.26
36,Sweden,68.3,125.0,0.65
37,Argentina,68.0,123.1,0.64
38,United States,67.8,124.4,30.51
39,Iceland,67.6,123.4,0.03
40,Guatemala,67.3,120.2,0.02
41,Philippines,67.3,120.4,0.43
42,Hong Kong (China),66.1,120.2,0.37
43,Slovenia,66.1,122.0,0.06
44,India,65.5,117.1,4.19
45,Jordon,65.2,117.2,0.04
46,Oman,65.1,116.5,0.07
47,Italy,65.1,117.7,2.42
48,Croatia,64.7,117.9,0.06
49,Costa Rica,64.3,115.9,0.06
50,South Africa,63.8,115.1,0.42
51,Lebanon,63.7,118.7,0.01
52,Chile,63.5,115.7,0.31
53,Latvia,62.4,111.8,0.03
54,Kenya,62.0,110.1,0.11
55,Saudi Arabia,61.8,110.2,1.02
56,Russia,61.5,109.2,1.84
57,Vietnam,61.3,107.8,0.38
58,Indonesia,60.9,108.0,1.29
59,Panama,60.7,107.5,0.07
60,Kazakhstan,60.7,107.2,0.07
61,Pakistan,59.3,104.8,0.38
62,Brazil,59.1,105.2,2.25
63,Armenia,59.0,104.0,0.01
64,Puerto Rico,58.5,106.2,0.04
65,Greece,58.5,104.2,0.53
66,Slovakia,58.4,105.4,0.07
67,Kuwait,58.4,104.2,0.07
68,Dominican Republic,58.3,102.4,0.02
69,Bulgaria,58.1,103.2,0.07
70,Poland,58.0,103.3,0.74
71,Nepal,57.7,101.6,0.03
72,Ghana,57.4,101.6,0.07
73,Tunisia,57.2,100.3,0.04
74,Cyprus,57.1,100.0,0.02
75,Romania,56.5,99.6,0.31
76,Peru,56.3,98.5,0.23
77,Ukraine,55.9,97.9,0.19
78,Georgia,55.6,97.1,0.02
79,Bosnia And Herzegovina,55.6,99.5,0.02
80,North Macedonia,55.1,98.7,0.01
81,Algeria,54.5,98.6,0.21
82,Trinidad And Tobago,54.3,100.6,0.03
83,Hungary,54.3,97.5,0.21
84,Iran,52.8,91.9,0.64
85,Malta,52.5,91.1,0.02
86,Serbia,52.1,93.4,0.06
87,Ireland,51.5,93.6,0.51
88,Cambodia,50.7,90.6,0.02
89,Nigeria,49.1,84.8,0.51
90,Belarus,48.5,85.6,0.07
91,Azerbaijan,48.3,84.0,0.05
92,Albania,48.2,83.7,0.02
93,Egypt,47.3,81.2,0.47
94,Morocco,46.8,80.2,0.13
95,Iraq,45.9,78.3,0.25
96,Bangladesh,42.2,72.1,0.53
97,Venezuela,38.7,67.8,0.04
